0,1,2,3,4,brand,model,trim,body_type,fuel_type,transmission_type,engine_capacity_cc,horsepower,exterior_color,interior_color,warranty,city,seller_type,price
-4.706859257902362,0.9526865437542417,-0.5025383408315695,1.5938750905492525,-7.815152814286989,Ford,Explorer,XLT,SUV,Petrol,Automatic Transmission,,200 - 299 HP,Brown,Beige,No,Dubai,Dealer,42000
-21.893481391559455,0.29234328900246387,-0.42726374001517586,0.8718582622176221,-10.5119560654231,Porsche,Carrera / 911,GTS,Coupe,Petrol,Automatic Transmission,,400 - 499 HP,Black,Black,Yes,Abu Dhabi,Dealership/Certified Pre-Owned,489000
-3.023018381901501,0.21784169509729373,-0.47872220944252397,0.3117809175521222,10.06316848243287,BMW,X5,Xdrive 40i,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Green,Tan,Yes,Dubai,Dealer,309000
-6.119714994040095,0.7843569845195337,-0.3625554682591221,2.2898386770375017,,Porsche,Cayenne,S,SUV,Petrol,Automatic Transmission,,400 - 499 HP,Black,Black,Does not apply,Dubai,Owner,53000
-6.937795062914694,0.31707196728583126,-0.33723644575708134,0.3997246479835659,9.358062743497301,Land Rover,Range Rover,Autobiography,SUV,Petrol,Automatic Transmission,Unknown,500 - 599 HP,White,Unknown,Yes,Dubai,Dealer,849000
-16.960626473377694,0.3866089866676817,-0.09425799209621039,0.6883792343820961,1.894028107686693,Ferrari,GTC4 Lusso,Other,Coupe,Petrol,Automatic Transmission,4000+ cc,600 - 699 HP,White,Unknown,No,Dubai,Dealer,599990
-18.90380476709129,0.3532621379426619,-0.12450882469891383,4.744944425396082,0.7522647925809789,Ferrari,Other,Other,Coupe,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,White,Unknown,No,Dubai,Owner,395000
-3.4002281020507743,0.5626703926235492,-0.5064309243583714,0.9656768788668426,15.185966538898217,Toyota,Prado,VXR,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Grey,Beige,No,Dubai,Dealer,125000
-0.03892185280949967,0.4654423985809495,-0.4129835315919056,0.5020903982145585,14.3712294189941,Kia,Sorento,EX FOP,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,White,Beige,Yes,Dubai,Dealer,135000
-8.193165015459062,0.20813398366219474,-0.36869144792859865,0.3692194695254328,-8.473570237608232,Aston Martin,DBX,707,SUV,Petrol,Automatic Transmission,,600 - 699 HP,Yellow,Unknown,Yes,Dubai,Dealer,1450
-8.883061036506362,0.35030378479742447,-0.5123930336348929,0.48319526081692343,10.322841748124127,Mercedes-Benz,E-Class,E 300,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Brown,Yes,Dubai,Dealer,184999
-3.8687916653744248,0.1862396163211669,-0.5780256829345586,0.38336578022574325,4.281875363273805,Hyundai,Tucson,SE,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Black,Black,No,Sharjah,Dealer,77000
,13.559933281079859,-0.3399474461574985,2.4543894475646106,,Toyota,Land Cruiser,EXR,SUV,Petrol,Automatic Transmission,,300 - 399 HP,White,Beige,No,Abu Dhabi,Dealer,69000
-2.485102230286043,2.357397585611164,-0.3822235855695536,1.980208067331396,11.614930983448314,Porsche,Cayenne,Turbo,SUV,Petrol,Automatic Transmission,4000+ cc,,White,Brown,Yes,Dubai,Dealer,66900
-3.9945241411178682,0.3795574367490042,-0.5044871744184616,0.546025375747824,8.608945775440088,Kia,Optima,EX,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Silver,Black,Does not apply,Sharjah,Dealer,32000
-4.075958232815349,,-0.17299035888544773,0.3775730949706705,5.894818949412624,Mercedes-Maybach,S-Class,S 680,Sedan,Petrol,Automatic Transmission,Unknown,Unknown,Black,Other Color,Yes,Dubai,Dealer,1189
-3.9695440195037826,0.15701653892976208,-0.5046544158840318,0.5531104390899555,10.068180185155985,Nissan,Xterra,Platinum,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,100 - 199 HP,Black,Unknown,Yes,Dubai,Dealer,135000
2.6109858902391556,0.16294893917451525,-0.39324092841354874,0.3059140057622017,,Mercedes-Benz,GLS-Class,GLS 450,SUV,Petrol,Automatic Transmission,,300 - 399 HP,White,Beige,Yes,Dubai,Dealer,365000
-9.394227275425175,0.48550213047606333,-0.5000097104964515,0.5764302287448348,7.93985447823599,Land Rover,Range Rover Velar,R-Dynamic,SUV,Petrol,Automatic Transmission,Unknown,Unknown,Grey,Beige,No,Dubai,Dealer,213000
-6.759418365744575,0.1672666580719808,-0.12179017021572702,0.40329633454804675,5.630775284423622,Rolls-Royce,Cullinan,Other,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Black,Unknown,Yes,Dubai,Dealer,2250
-7.3093183194771125,0.3139787525843692,-0.6107356754197699,0.6510623673263988,6.582581838359404,BMW,7-Series,730Li,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Grey,Other Color,Yes,Dubai,Dealership/Certified Pre-Owned,294000
-5.142394357469732,0.5905458873234123,-0.5071523617930824,0.917908042773615,7.624354570386478,Mercedes-Benz,S-Class,S 400,Sedan,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,Blue,Unknown,Yes,Dubai,Dealer,143999
-3.7764855968285125,1.6139976131301106,-0.39299555317533374,2.091823156971775,7.826365060083593,BMW,X5,xDrive35i,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Silver,Brown,No,Dubai,Dealer,62500
-3.0771129236828814,1.8806703797920459,-0.6056445498205401,0.9069997810912398,9.50674268239764,Land Rover,Range Rover Evoque,Other,SUV,Petrol,Automatic Transmission,,,White,Black,No,Dubai,Dealer,60000
-4.764294135764261,0.5627412353288923,-0.34848589507036,0.8110894290435577,7.708180354033614,Dodge,Ram,Other,Pick Up Truck,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Grey,Black,No,Dubai,Dealer,120900
-1.9055921632801462,0.20008827839840812,-0.5340319629067083,0.5133563608480209,9.047878181336793,BAIC,BJ40L,BJ40L,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Blue,Black,No,Dubai,Dealer,90000
0.8663753249870556,0.18100782008335034,-0.7811131827359281,0.28086889412112065,-8.051018667119331,Toyota,Land Cruiser,Other,Other,Petrol,Automatic Transmission,,Unknown,Black,Other Color,No,Dubai,Dealer,280000
-9.648158737164875,0.745234806183838,-0.32004470046121314,1.3730074608528817,6.734882550268633,Land Rover,Other,Other,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Grey,Black,No,Dubai,Dealer,120000
-10.027396273991444,,,1.2931249854293427,9.228584618324678,BMW,5-Series,528i,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Brown,No,Dubai,Dealer,61000
0.1737706304251052,0.22646095938012709,-0.37267048870274744,0.5120409692419492,6.582499546720651,Toyota,Land Cruiser,Other,Pick Up Truck,Petrol,Manual Transmission,4000+ cc,,White,Other Color,Does not apply,Dubai,Dealer,135000
3.612698305348876,,-0.47705367774228136,0.6379896104988799,10.356668876530746,Land Rover,Range Rover Sport,HST,SUV,Diesel,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Black,Black,Yes,Sharjah,Dealer,215000
-5.307546431309633,0.6998094986000187,-0.3149855149797598,1.7476366385079476,19.851647029887516,Nissan,Armada,SL,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,White,Beige,No,Dubai,Owner,39000
-5.940347690377303,0.26773790979883066,-0.5571205989242553,,7.691995751993731,Mazda,3,S,Hatchback,Petrol,Automatic Transmission,,100 - 199 HP,Red,Unknown,Yes,Abu Dhabi,Owner,97000
-7.149102780820738,0.574325449495698,,1.112725201009781,5.2776219263722,Lexus,IS350,Other,Sedan,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,White,Unknown,No,Sharjah,Owner,65000
-16.930597248068324,0.39269385764917175,-0.2854280983331804,0.86463210250188,2.8208623431158184,BMW,M850i,Other,Sedan,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,White,Blue,Yes,Dubai,Dealership/Certified Pre-Owned,300000
-9.273089743663812,1.2857519661210854,-0.3236646139123236,4.198033184763694,,Mercedes-Benz,CL-Class,CL 500,Coupe,Petrol,Automatic Transmission,Unknown,300 - 399 HP,White,Beige,Does not apply,Dubai,Owner,23500
3.2651222686080397,0.283057431148909,-0.3758897088932703,0.7281227156032775,15.270603652604347,Mercedes-Benz,GLS-Class,GLS 580,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Black,Brown,Does not apply,Dubai,Dealer,389000
0.7603760831985573,0.24486577122163317,-0.5082995773112933,0.5816719072176054,6.824668794799814,Chevrolet,Captiva,LT,SUV,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,Black,Unknown,Yes,Dubai,Dealership/Certified Pre-Owned,59900
0.49604887583113033,4.604660087524428,-0.5871795435104081,3.5126644511094374,9.391285586174984,Kia,Sportage,EX,SUV,Petrol,Automatic Transmission,0 - 499 cc,100 - 199 HP,Red,Beige,No,Dubai,Owner,12000
0.9831444429747522,1.5572877630170239,-0.386126694490302,1.2583701450385192,8.619576094260175,Land Rover,Range Rover Sport,Supercharged,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,White,Brown,No,Dubai,Dealer,78000
-5.31119812698282,1.004891017293966,-0.3433680133809938,0.5765793007459832,17.451275149657878,Lexus,LX570,Other,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,400 - 499 HP,Black,Unknown,Yes,Dubai,Dealer,333000
-7.487577038061884,0.8971384415443888,-0.5691523924102139,1.125381651725141,10.228937785685705,Mitsubishi,EclipseCross,GLS,Crossover,Petrol,Automatic Transmission,,100 - 199 HP,Red,Unknown,Yes,Dubai,Dealer,49500
1.2378574666967639,0.19425342637371787,-0.540197254243461,0.5275178695663105,9.072790452661003,Volvo,XC60,Premium,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Brown,Yes,Dubai,Dealer,199000
-2.2810489166135186,0.4525848143630401,-0.4104080716258441,0.7819260759759834,8.486726848533428,BMW,X5,Xdrive 40i,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Blue,White,Yes,Dubai,Dealer,205000
-6.471576906019281,1.205715853340111,-0.6052800136399775,0.809844594740871,10.46667937086145,BMW,3-Series,320i,Sedan,Petrol,Automatic Transmission,,100 - 199 HP,White,Beige,Yes,Dubai,Dealer,42500
-21.27347499598877,0.3733546187259454,-0.4967299441203752,0.4764326300376877,-4.1694982671640926,Porsche,Carrera / 911,GT3,Coupe,Petrol,Automatic Transmission,,500 - 599 HP,Red,Black,Yes,Dubai,Dealer,1590
-6.390822501837641,0.16462049730124875,-0.4894042050272717,0.42098961495170706,-8.543597405147944,Porsche,Cayenne,Standard,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,Grey,Unknown,Yes,Dubai,Owner,279000
-4.350731357520392,0.4819301784798005,-0.5699397026092482,0.6209073144481126,7.38007545230198,Nissan,Sunny,S,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,0 - 99 HP,White,Unknown,Yes,Dubai,Dealer,29900
0.6330606381866577,0.4244113419747464,-0.5488756563537525,0.8686947445097426,6.00370147548937,Nissan,Kicks,S,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Black,No,Dubai,Owner,42000
-7.466136080572451,,-0.15961525190325132,0.2795384769552097,,Mercedes-Maybach,S-Class,S 680,Sedan,Petrol,Automatic Transmission,4000+ cc,600 - 699 HP,Black,White,Yes,Dubai,Owner,1250
,1.3758553452994693,-0.741072900091319,2.620206585487145,10.363176643452176,Suzuki,Swift,GL,Sports Car,Petrol,Automatic Transmission,,Unknown,Red,Other Color,Yes,Sharjah,Owner,13500
-0.2068469569705167,0.8276728186405786,-0.47395378668964927,0.758187865462756,10.654588614256644,BMW,X6,Other,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Black,Brown,No,Dubai,Dealer,127900
-18.1804850209297,0.2994343820885819,-0.4016364950736827,,4.07622804301262,BMW,M2,M2,Coupe,Petrol,Automatic Transmission,3000 - 3499 cc,400 - 499 HP,Grey,Brown,Yes,Abu Dhabi,Owner,380000
-9.365950095538818,3.439121652724524,-0.511285143717622,2.2428262776486405,9.903257663369203,Suzuki,Swift,GLX,Hatchback,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,Grey,Black,No,Dubai,Owner,16000
-17.827422400666666,0.8051730500371357,-0.5544919718753548,1.2407916960595675,6.942030963051092,Audi,A5,S-line,Coupe,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Red,Beige,Does not apply,Dubai,Owner,39990
-7.233922954379507,0.4704806193669154,-0.4024879611482168,0.5812219380277974,10.742473361715245,Jeep,Wrangler,Rubicon,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Grey,Black,Yes,Dubai,Dealer,89000
-17.24820036393262,0.4269495228563433,-0.29795176221449354,,7.253664450872832,Ferrari,California T,Standard,Hard Top Convertible,Petrol,Automatic Transmission,,500 - 599 HP,Red,Tan,Yes,Dubai,Dealer,399000
2.6969336801024477,,-0.32172410595748413,,16.720298066197728,Lincoln,Navigator,Other,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Silver,Black,No,Sharjah,Dealer,53000
-9.840442764395373,2.4060985053025217,,28.296732436242856,12.161785634144358,Mercedes-Benz,SEL-Class,560 SEL,Sedan,Petrol,Automatic Transmission,4000+ cc,200 - 299 HP,Blue,Black,No,Abu Dhabi,Owner,75000
2.4428233092083707,,-0.5597410080816002,0.7963999171384092,13.595466913783868,GAC,GS8,GL,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,White,Unknown,Yes,Dubai,Dealership/Certified Pre-Owned,74900
-5.496979719376707,0.6969090625635745,-0.5601098932992021,1.9728243867321678,9.231487401040335,Honda,CR-V,EX,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Silver,Beige,No,Dubai,Dealer,33500
,0.3757861330563522,-0.40915333170243995,0.667987390078357,10.838761905678133,Infiniti,Q70,Excellence,Sedan,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,White,Beige,Yes,Dubai,Dealer,89900
-5.8849279162740835,0.3744598058104438,-0.6120154782951758,,6.743080877013182,Renault,Duster,PE,Crossover,Petrol,Automatic Transmission,,100 - 199 HP,Silver,Beige,Yes,Dubai,Dealer,34000
-5.895259185395005,0.3540235793144855,-0.3227560618029468,0.37982171160546413,18.97222698521336,Infiniti,QX80,Luxury,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,White,Tan,Yes,Dubai,Dealer,271000
-8.967233955435841,0.3696557042617033,-0.5538270324124318,0.9904494979409055,7.488297579935368,Volkswagen,Passat,Sport,Sedan,Petrol,Automatic Transmission,2500 - 2999 cc,100 - 199 HP,Grey,Black,No,Dubai,Dealer,55000
-7.974457693138357,0.2768034042614499,-0.5825863511728177,0.8845621800522995,10.349914729403022,Mazda,CX-5,Other,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,Unknown,Grey,Beige,No,Sharjah,Dealer,65000
-2.7969724562518063,0.5341440817512583,-0.4312169468960525,1.152418650250086,7.020294219688485,Infiniti,QX50,Other,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,White,Beige,Does not apply,Sharjah,Owner,39000
-9.943630427083235,0.6869493487304772,-0.5412200119387648,1.0291156227423144,7.52698835650185,Hyundai,Sonata,SE,Coupe,Petrol,Automatic Transmission,2000 - 2499 cc,Unknown,Other Color,Beige,Yes,Dubai,Owner,24500
-7.275411393324758,0.26120664557264106,-0.3856988807111046,0.43450657886838634,6.671478020902006,Lamborghini,Urus,Standard,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Orange,Black,No,Dubai,Dealer,1100
-18.86848778431417,,-0.44723535683581844,0.8573718486948552,5.377728139976114,Dodge,Challenger,SXT,Coupe,Petrol,Automatic Transmission,3500 - 3999 cc,400 - 499 HP,White,Unknown,No,Dubai,Owner,54999
-9.446351690632028,0.6029060457548696,-0.6167254456992054,1.8826169625834468,10.636169524758618,Renault,Duster,SE Plus,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,Black,Black,Does not apply,Dubai,Owner,16900
,,-0.42329093735455336,0.9545667440248464,-4.4116261948650415,Porsche,Carrera / 911,GT,Coupe,Petrol,Automatic Transmission,,500 - 599 HP,Silver,Black,Yes,Dubai,Dealer,1450
-9.302292683663065,0.33795419632318946,-0.5664201293407644,0.499398058533059,,Jeep,Wrangler Unlimited,Sahara,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Green,Black,Yes,Dubai,Dealer,234999
0.6457048165195722,0.2683916765970391,-0.4616933065187669,0.48081212341786506,11.436976917352444,Mitsubishi,Pajero,GLS Top 5 Door,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Black,Beige,Yes,Dubai,Dealer,99999
3.547968188719941,0.1304033682528298,-0.11428431667075045,0.3301305128159628,4.197669328185338,Rolls-Royce,Cullinan,Black Badge,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Grey,Other Color,Does not apply,Dubai,Owner,2000
,1.6269847775725212,-0.5682240980289059,2.228945919632494,7.669072898221147,MINI,Cooper,Cooper S,Coupe,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Burgundy,Black,No,Abu Dhabi,Owner,23000
-2.2043303087216337,0.20651924046852452,-0.4598332128310298,0.493590493267241,-8.92024397070137,BMW,X3,X3M,SUV,Petrol,Automatic Transmission,,400 - 499 HP,Silver,Unknown,Does not apply,Dubai,Owner,169999
-5.382488371297815,0.13811084471370808,-0.35746573524226866,,-6.064578130182104,Bentley,Bentayga,Standard,SUV,Petrol,Automatic Transmission,,600 - 699 HP,Grey,Unknown,Yes,Dubai,Dealer,1375
-0.046677382685544444,0.2866563625370623,-0.5439593425908377,0.7251877431086741,10.570314034312064,Mercedes-Benz,GL-Class,Other,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,Silver,Black,Does not apply,Dubai,Owner,121000
-18.48064174567472,1.8587509144621628,-0.42989678336894044,2.3158446786915263,4.053757584582024,BMW,3-Series,330i,Hard Top Convertible,Petrol,Automatic Transmission,,300 - 399 HP,Grey,Brown,No,Dubai,Owner,36000
-9.334832107577721,0.4890426768792659,-0.5067858399585818,0.67234160960587,6.349289564794164,Nissan,Sunny,SV,Other,Petrol,Automatic Transmission,1500 - 1999 cc,Unknown,White,Unknown,Does not apply,Dubai,Owner,39000
-2.6803941607868422,0.8100805587994849,-0.47395260126042593,1.7862119569825785,9.626925956894837,BMW,X5,xDrive35i,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Red,Beige,No,Dubai,Dealer,45500
-10.376109615499658,2.228060851741125,-0.36247639894667544,1.3775255446973123,13.294330478533436,Nissan,Armada,Platinum,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Grey,Tan,Does not apply,Dubai,Dealer,67000
-23.646420628404595,0.6210830658500616,-0.5484676280597376,0.7202283570609093,6.324831961195494,Chevrolet,Camaro,RS,Sports Car,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Unknown,Yes,Dubai,Dealer,65000
-4.831330641349799,0.32318189384755563,-0.6018705478729882,0.708366441477748,5.423883829960211,Nissan,Sentra,SR,Sedan,Petrol,Automatic Transmission,Unknown,Unknown,White,Black,Does not apply,Dubai,Owner,39500
-7.835816462028514,1.4928585793157294,-0.4609588750579319,1.592545623845009,8.57277946947388,Honda,Accord,V6 Sport,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,Grey,Beige,Does not apply,Dubai,Dealer,42500
-5.276374712646907,,-0.545079503069848,0.8160994526892186,3.0715032261681547,Nissan,Altima,S,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Silver,Black,No,Sharjah,Dealer,51000
-8.96177105165438,1.3842318363428803,-0.4644913382786588,1.3055560159419823,,BMW,5-Series,540i,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,White,Brown,Does not apply,Dubai,Owner,99000
3.7272655139002557,,-0.30493859856875116,0.6946197517434503,15.483012856843375,Dodge,Durango,R/T,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Grey,Unknown,No,Dubai,Dealer,118000
-0.6696002345438723,0.6203772609625393,-0.4142181364070657,0.816145781932109,8.66157050250101,Land Rover,Range Rover Velar,R-Dynamic,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Black,Brown,No,Dubai,Dealer,173000
-11.447370131715608,1.001793266056756,-0.5000231447807442,1.2900667123550702,7.736522087875243,Hyundai,Veloster,GLS,Hatchback,Petrol,Automatic Transmission,1500 - 1999 cc,Unknown,White,Black,Does not apply,Dubai,Owner,26500
-6.2102109385446,0.21082370299779946,-0.5972202950541428,0.41424789405787,1.6224201405180176,Mercedes-Benz,GLC,GLC 200,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Grey,Tan,Yes,Dubai,Dealer,289000
-21.622437760729888,2.077328258279419,-0.5900310869078493,1.6915634151095469,,Volkswagen,Eos,Sport,Hard Top Convertible,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Silver,Unknown,No,Dubai,Dealer,32500
-15.294678762801922,0.5273059541885466,-0.5978475838357816,0.7903117674828479,5.2302250090641795,BMW,4-Series,420i Gran Coupe,Coupe,Petrol,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,White,Unknown,No,Dubai,Owner,159000
-4.126102520209111,0.2703459665055217,-0.5595471933255243,0.3471632034333509,5.288303379884313,Audi,S3/RS3,RS,Sedan,Petrol,Automatic Transmission,,400 - 499 HP,Other Color,Black,Yes,Dubai,Dealer,295000
2.110234560914548,0.2329471045832547,-0.3744352456869063,0.46389670091173824,5.514439015807765,Lamborghini,Urus,Other,SUV,Petrol,Automatic Transmission,4000+ cc,600 - 699 HP,Green,Black,Yes,Dubai,Dealer,1498
-12.632250174703628,0.34753765361105343,-0.48937907746023745,,9.060629036994278,Nissan,Patrol,Super Safari,SUV,Petrol,Automatic Transmission,4000+ cc,200 - 299 HP,Black,Unknown,Yes,Abu Dhabi,Dealer,225000
